Focus,Ford,2017.0,10990.0,Manual,17239.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10990.0,Manual,17980.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,10990.0,Manual,21554.0,Petrol,20.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10991.0,Manual,28081.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10995.0,Manual,24006.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,10995.0,Manual,24449.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10995.0,Semi-Auto,27328.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,10997.0,Manual,21136.0,Petrol,20.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10997.0,Manual,26828.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10998.0,Manual,7426.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10998.0,Manual,14653.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,10998.0,Manual,21378.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10998.0,Manual,28001.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10998.0,Manual,28434.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,10998.0,Manual,31953.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,10999.0,Automatic,45709.0,Petrol,150.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,10999.0,Manual,16251.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10999.0,Manual,17918.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10999.0,Manual,25331.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,10999.0,Semi-Auto,44800.0,Diesel,150.0,67.3,1.5,2.0,0.0,1.0,1.0
Focus,Ford,2017.0,11000.0,Manual,10053.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11000.0,Manual,12358.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11000.0,Manual,14621.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11000.0,Manual,17339.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11000.0,Manual,17423.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11000.0,Manual,27980.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11080.0,Semi-Auto,14681.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,11100.0,Manual,26000.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11200.0,Manual,15121.0,Petrol,20.0,58.9,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11200.0,Manual,15410.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11200.0,Manual,18832.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11200.0,Manual,23898.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11220.0,Manual,24000.0,Petrol,150.0,58.9,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11250.0,Manual,20309.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11250.0,Manual,41495.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11291.0,Semi-Auto,12857.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,11295.0,Manual,5063.0,Petrol,20.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11295.0,Manual,19337.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11295.0,Manual,43500.0,Diesel,150.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11299.0,Manual,23624.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11300.0,Manual,21786.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11300.0,Manual,21874.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11370.0,Manual,14090.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11389.0,Manual,36608.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11450.0,Manual,18095.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11450.0,Manual,24521.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11490.0,Manual,19579.0,Petrol,140.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11491.0,Manual,31397.0,Petrol,125.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11495.0,Automatic,21000.0,Petrol,150.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,11495.0,Manual,13459.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11495.0,Manual,20958.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11498.0,Manual,20120.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11498.0,Manual,22876.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11498.0,Manual,27307.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11498.0,Manual,35491.0,Diesel,150.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11498.0,Manual,40850.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11499.0,Manual,21063.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11499.0,Manual,28604.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11500.0,Automatic,20733.0,Petrol,150.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,11500.0,Automatic,27348.0,Petrol,145.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,11500.0,Manual,41545.0,Petrol,145.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11510.0,Semi-Auto,18150.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,11550.0,Semi-Auto,30973.0,Diesel,0.0,74.3,1.5,2.0,0.0,1.0,1.0
Focus,Ford,2017.0,11591.0,Manual,11055.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11599.0,Manual,23436.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11600.0,Manual,26476.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11650.0,Manual,22344.0,Petrol,150.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11670.0,Manual,26754.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11698.0,Manual,8111.0,Petrol,145.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11698.0,Manual,17398.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11700.0,Manual,39093.0,Petrol,145.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11731.0,Manual,22522.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11748.0,Manual,22638.0,Petrol,145.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11750.0,Manual,18787.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11798.0,Manual,15417.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11799.0,Manual,21069.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11799.0,Manual,28333.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11800.0,Manual,16612.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11850.0,Manual,15013.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11880.0,Manual,2435.0,Petrol,145.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11886.0,Manual,19798.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11899.0,Manual,17445.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11900.0,Manual,9574.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11900.0,Manual,11574.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11950.0,Semi-Auto,12739.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,11980.0,Manual,30680.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11990.0,Manual,25000.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11995.0,Manual,6654.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11995.0,Manual,13711.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11995.0,Manual,22081.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11995.0,Manual,22572.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11995.0,Manual,23469.0,Petrol,125.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11995.0,Semi-Auto,21553.0,Petrol,145.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,11998.0,Manual,8308.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11998.0,Manual,9080.0,Petrol,20.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11998.0,Manual,14895.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11998.0,Manual,20758.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11999.0,Manual,12485.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11999.0,Manual,12961.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11999.0,Manual,16878.0,Petrol,150.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11999.0,Manual,20310.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11999.0,Manual,22214.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,11999.0,Manual,26973.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,11999.0,Manual,28036.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12000.0,Manual,18116.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12000.0,Manual,31249.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12000.0,Manual,31727.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12012.0,Manual,20621.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12050.0,Automatic,26059.0,Petrol,125.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,12199.0,Manual,8600.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12199.0,Manual,17954.0,Diesel,150.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12247.0,Manual,9865.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12250.0,Manual,14554.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12250.0,Manual,14554.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12250.0,Manual,14728.0,Petrol,145.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12270.0,Manual,18866.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12295.0,Manual,14288.0,Petrol,145.0,58.9,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12295.0,Manual,22327.0,Petrol,145.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12299.0,Manual,17896.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12339.0,Manual,17333.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12400.0,Manual,26719.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12430.0,Manual,35050.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12490.0,Manual,11292.0,Petrol,125.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12495.0,Automatic,20693.0,Petrol,145.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,12495.0,Manual,30130.0,Petrol,145.0,50.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12495.0,Semi-Auto,22354.0,Diesel,30.0,64.2,2.0,2.0,0.0,1.0,1.0
Focus,Ford,2017.0,12498.0,Manual,16549.0,Diesel,150.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12498.0,Manual,17998.0,Diesel,0.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12499.0,Automatic,31653.0,Diesel,145.0,74.3,1.5,2.0,0.0,2.0,1.0
Focus,Ford,2017.0,12499.0,Manual,10276.0,Petrol,145.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12500.0,Automatic,17560.0,Petrol,145.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,12500.0,Manual,14673.0,Diesel,150.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12599.0,Manual,4559.0,Petrol,145.0,61.4,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12612.0,Manual,8974.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12619.0,Manual,20879.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12698.0,Automatic,6922.0,Petrol,150.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,12698.0,Manual,15619.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12698.0,Semi-Auto,5715.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,12700.0,Manual,25746.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12790.0,Manual,3184.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12880.0,Manual,19340.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,12990.0,Manual,12822.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12995.0,Manual,12595.0,Petrol,20.0,60.1,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12997.0,Manual,9612.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,12998.0,Manual,7095.0,Petrol,125.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,13000.0,Semi-Auto,10028.0,Petrol,125.0,51.4,1.0,2.0,0.0,1.0,0.0
Focus,Ford,2017.0,13295.0,Manual,60879.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,13298.0,Automatic,12912.0,Petrol,150.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,13298.0,Manual,9162.0,Petrol,125.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,13299.0,Manual,14889.0,Diesel,145.0,74.3,1.5,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,13350.0,Automatic,19167.0,Petrol,145.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,13395.0,Manual,13338.0,Petrol,145.0,57.7,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,13495.0,Automatic,3000.0,Petrol,145.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,13498.0,Manual,27491.0,Petrol,150.0,56.5,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,13850.0,Manual,40500.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,13995.0,Manual,48534.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,14000.0,Automatic,5450.0,Petrol,125.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,14000.0,Automatic,9137.0,Petrol,125.0,51.4,1.0,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,14000.0,Manual,14737.0,Petrol,145.0,56.5,1.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,14000.0,Manual,43000.0,Petrol,150.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,14499.0,Automatic,12572.0,Petrol,145.0,46.3,1.5,2.0,0.0,2.0,0.0
Focus,Ford,2017.0,14499.0,Manual,4000.0,Petrol,145.0,51.4,1.5,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,14960.0,Manual,23554.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,14971.0,Manual,23779.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,15289.0,Manual,23815.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,15298.0,Manual,16480.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,15395.0,Manual,26908.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,15490.0,Manual,23000.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,15591.0,Manual,45400.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,15670.0,Manual,29824.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,15750.0,Manual,36980.0,Petrol,150.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,15940.0,Manual,29984.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,15980.0,Manual,8144.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,15991.0,Manual,46604.0,Petrol,150.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,15998.0,Manual,16290.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16000.0,Manual,17000.0,Petrol,200.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16000.0,Manual,38359.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16051.0,Manual,11035.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16271.0,Manual,27403.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16370.0,Manual,9717.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16400.0,Manual,25771.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16495.0,Manual,33770.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16500.0,Manual,18549.0,Petrol,200.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16500.0,Manual,19709.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16500.0,Manual,21617.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16500.0,Manual,28189.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16698.0,Manual,27542.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16699.0,Manual,14728.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16798.0,Manual,18215.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16900.0,Manual,17735.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16950.0,Manual,17856.0,Petrol,205.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16980.0,Semi-Auto,25782.0,Diesel,145.0,61.4,2.0,2.0,0.0,1.0,1.0
Focus,Ford,2017.0,16995.0,Manual,17493.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16995.0,Manual,39684.0,Diesel,150.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16997.0,Manual,17343.0,Petrol,200.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,16998.0,Manual,19097.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,16998.0,Manual,45854.0,Petrol,150.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17000.0,Manual,26041.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,17252.0,Manual,15834.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17267.0,Manual,16282.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17295.0,Manual,21232.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17298.0,Manual,9463.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17500.0,Manual,17959.0,Petrol,200.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17503.0,Manual,22789.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17700.0,Manual,17991.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,17750.0,Manual,7199.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17750.0,Manual,18022.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,17750.0,Manual,19510.0,Diesel,20.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,17795.0,Manual,16919.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17798.0,Manual,10345.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17798.0,Manual,11134.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,17900.0,Manual,13081.0,Petrol,150.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17995.0,Manual,11432.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,17998.0,Manual,16001.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,18030.0,Manual,15310.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,18160.0,Manual,17583.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18300.0,Manual,13813.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18399.0,Manual,21000.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18498.0,Manual,14441.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18499.0,Manual,13063.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18500.0,Manual,5713.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18500.0,Manual,10960.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18798.0,Manual,17691.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18899.0,Manual,11010.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18995.0,Manual,14554.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,18998.0,Manual,10222.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18998.0,Manual,11913.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,18998.0,Manual,14176.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,19000.0,Manual,8938.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
Focus,Ford,2017.0,19220.0,Automatic,14882.0,Diesel,145.0,61.4,2.0,2.0,0.0,2.0,1.0
Focus,Ford,2017.0,19980.0,Manual,12720.0,Diesel,145.0,67.3,2.0,2.0,0.0,0.0,1.0
Focus,Ford,2017.0,19990.0,Manual,17049.0,Petrol,145.0,41.5,2.0,2.0,0.0,0.0,0.0
